1328,145
1329,143
1330,255
1331,195
1332,201
1333,180
1334,134
1335,132
1336,243
1337,155
1338,168
1339,207
1340,212
1341,220
1342,213
1343,207
1344,172
1345,163
1346,132
1347,220
1348,177
1349,155
1350,273
1351,143
1352,263
1353,158
1354,74
1355,139
1356,215
1357,278
1358,178
1359,167
1360,259
1361,159
1362,154
1363,174
1364,160
1365,215
1366,199
1367,203
1368,100
1369,198
1370,184
1371,196
1372,198
1373,148
1374,74
1375,229
1376,159
1377,311
1378,91
1379,163
1380,240
1381,201
1382,195
1383,104
1384,226
1385,202
1386,124
1387,181
1388,174
1389,184
1390,194
1391,156
1392,223
1393,77
1394,165
1395,228
1396,218
1397,203
1398,168
1399,222
1400,150
1401,228
1402,163
1403,84
1404,214
1405,228
1406,193
1407,118
1408,232
1409,234
1410,157
1411,166
1412,182
1413,189
1414,202
1415,207
1416,211
1417,172
1418,177
1419,164
1420,163
1421,192
1422,206
1423,198
1424,177
1425,233
1426,108
1427,206
1428,186
1429,157
1430,214
1431,54
1432,114
1433,230
1434,283
1435,264
1436,130
1437,186
1438,194
1439,171
1440,229
1441,54
1442,238
1443,140
1444,266
1445,230
1446,130
1447,219
1448,231
1449,214
1450,217
1451,182
1452,177
1453,165
1454,127
1455,220
1456,195
1457,137
1458,198
1459,256
1460,166
1461,164
1462,189
1463,209
1464,228
1465,236
1466,191
1467,263
1468,187
1469,168
1470,199
1471,189
1472,203
1473,211
1474,206
1475,168
1476,167
1477,143
1478,201
1479,276
1480,223
1481,216
1482,175
1483,171
1484,163
1485,139
1486,236
1487,236
1488,208
1489,211
1490,167
1491,104
1492,196
1493,189
1494,195
1495,172
1496,176
1497,271
1498,217
1499,181
1500,164
1501,161
1502,199
1503,213
1504,88
1505,218
1506,214
1507,302
1508,165
1509,168
1510,237
1511,225
1512,222
1513,118
1514,184
1515,285
1516,161
1517,202
1518,144
1519,205
1520,265
1521,148
1522,251
1523,158
1524,227
1525,231
1526,292
1527,263
1528,211
1529,277
1530,170
1531,207
1532,216
1533,211
1534,211
1535,211
1536,183
1537,141
1538,225
1539,205
1540,210
1541,216
1542,229
1543,163
1544,225
1545,179
1546,172
1547,150
1548,233
1549,241
1550,235
1551,227
1552,184
1553,179
1554,183
1555,172
1556,208
1557,209
1558,220
1559,221
1560,148
1561,241
1562,176
1563,206
1564,174
1565,235
1566,222
1567,120
1568,256
1569,211
1570,174
1571,168
1572,177
1573,281
1574,222
1575,219
1576,154
1577,216
1578,215
1579,211
1580,231
1581,197
1582,248
1583,183
1584,182
1585,102
1586,180
1587,275
1588,211
1589,211
1590,205
1591,186
1592,141
1593,221
1594,210
1595,213
1596,217
1597,207
1598,196
1599,171
1600,203
1601,214
1602,218
1603,218
1604,163
1605,254
1606,176
1607,188
1608,174
1609,263
1610,233
1611,127
1612,266
1613,248
1614,176
1615,211
1616,207
1617,226
1618,234
1619,241
1620,200
1621,189
1622,183
1623,212
1624,178
1625,254
1626,231
1627,174
1628,164
1629,304
1630,192
1631,222
1632,215
1633,219
1634,228
1635,159
1636,259
1637,182
1638,179
1639,211
1640,215
1641,202
1642,261
1643,229
1644,195
1645,181
1646,206
1647,222
1648,222
1649,232
1650,232
1651,158
1652,227
1653,219
1654,224
1655,223
1656,222
1657,233
1658,194
1659,195
1660,259
1661,218
1662,225
1663,175
1664,180
1665,182
1666,165
1667,522
1668,230
1669,198
1670,114
1671,196
1672,163
1673,212
1674,226
1675,226
1676,238
1677,180
1678,259
1679,165
1680,236
1681,222
1682,221
1683,223
1684,208
1685,152
1686,149
1687,291
1688,219
1689,200
1690,269
1691,231
1692,241
1693,195
1694,185
1695,200
1696,232
1697,231
1698,244
1699,230
1700,224
1701,194
1702,162
1703,249
1704,225
1705,227
1706,232
1707,234
1708,213
1709,198
1710,191
1711,225
1712,218
1713,231
1714,236
1715,236
1716,198
1717,229
1718,245
1719,246
1720,251
1721,250
1722,211
1723,229
1724,231
1725,231
1726,234
1727,233
1728,198
1729,215
1730,226
1731,235
1732,239
1733,250
1734,217
1735,203
1736,192
1737,170
1738,261
1739,225
1740,200
1741,161
1742,303
1743,232
1744,195
1745,194
1746,309
1747,236
1748,150
1749,263
1750,229
1751,235
1752,233
1753,184
1754,261
1755,193
1756,231
1757,228
1758,214
1759,236
1760,234
1761,191
1762,229
1763,236
1764,236
1765,240
1766,241
1767,201
1768,230
1769,235
1770,233
1771,235
1772,237
1773,197
1774,227
1775,240
1776,239
1777,238
1778,240
1779,205
1780,195
1781,221
1782,235
1783,233
1784,238
1785,235
1786,208
1787,190
1788,228
1789,233
1790,234
1791,235
1792,238
1793,200
1794,230
1795,233
1796,235
1797,240
1798,242
1799,205
1800,239
1801,242
1802,239
1803,240
1804,241
1805,202
1806,234
1807,242
1808,244
1809,243
1810,244
1811,207
1812,235
1813,235
1814,236
1815,237
1816,237
1817,197
1818,232
1819,236
1820,238
1821,238
1822,241
1823,204
1824,234
1825,237
1826,240
1827,241
1828,240
1829,206
1830,238
1831,242
1832,243
1833,244
1834,242
1835,203
1836,233
1837,237
1838,239
1839,241
1840,243
1841,210
1842,246
1843,248
1844,250
1845,251
1846,248
1847,206
1848,238
1849,240
1850,246
1851,244
1852,248
1853,213
1854,246
1855,243
1856,248
1857,245
1858,243
1859,203
1860,239
1861,244
1862,250
1863,259
1864,278
1865,240
1866,274
1867,271
1868,262
1869,244
1870,250
1871,210
1872,246
1873,253
1874,257
1875,250
1876,247
1877,208
1878,239
1879,243
1880,247
1881,246
1882,251
1883,213
1884,245
1885,246
1886,249
1887,246
1888,246
1889,207
1890,244
1891,249
1892,248
1893,248
1894,247
1895,206
1896,239
1897,246
1898,250
1899,253
1900,255
1901,244
1902,250
1903,248
1904,250
1905,250
1906,218
1907,236
1908,247
1909,246
1910,245
1911,248
1912,216
1913,248
1914,259
1915,265
1916,268
1917,274
1918,228
1919,257
1920,267
1921,270
1922,274
1923,276
1924,236
1925,257
1926,260
1927,258
1928,264
1929,268
1930,233
1931,269
1932,275
1933,275
1934,284
1935,284
1936,241
1937,271
1938,282
1939,271
1940,271
1941,275
1942,234
1943,255
1944,264
1945,266
1946,265
1947,266
1948,231
1949,257
1950,269
1951,272
1952,275
1953,273
1954,235
1955,269
1956,264
1957,267
1958,261
1959,264
1960,217
1961,264
1962,268
1963,296
1964,286
1965,287
1966,240
1967,269
1968,254
1969,262
1970,265
1971,271
1972,272
1973,273
1974,283
1975,281
1976,278
1977,275
1978,277
1979,269
1980,269
1981,265
1982,228
1983,263
1984,269
1985,278
1986,273
1987,274
1988,273
1989,270
1990,266
1991,272
1992,272
1993,266
1994,268
1995,263
1996,263
1997,261
1998,266
1999,264
2000,265
2001,264
2002,267
2003,243
2004,259
2005,269
2006,272
2007,274
2008,260
2009,238
2010,266
2011,270
2012,267
2013,261
2014,262
2015,257
2016,261
2017,268
2018,272
2019,272
2020,234
2021,265
2022,266
2023,263
2024,264
2025,268
2026,268
2027,275
2028,277
2029,278
2030,275
2031,274
2032,271
2033,275
2034,279
2035,246
2036,277
2037,276
2038,274
2039,228
2040,593
2041,192
2042,209
2043,232
2044,239
2045,161
2046,290
2047,340
2048,278
2049,285
2050,194
2051,271
2052,371
2053,188
2054,192
2055,373
2056,313
2057,278
2058,264
2059,225
2060,312
2061,281
2062,283
2063,282
2064,225
2065,333
2066,284
2067,284
2068,277
2069,238
2070,269
2071,276
2072,275
2073,280
2074,285
2075,249
2076,289
2077,281
2078,281
2079,278
2080,272
2081,252
2082,277
2083,290
2084,260
2085,338
2086,260
2087,279
2088,271
2089,256
2090,227
2091,317
2092,284
2093,277
2094,292
2095,287
2096,201
2097,373
2098,293
2099,274
2100,288
2101,273
2102,224
2103,341
2104,300
2105,280
2106,291
2107,242
2108,278
2109,269
2110,237
2111,323
2112,283
2113,269
2114,281
2115,269
2116,285
2117,280
2118,248
2119,351
2120,293
2121,289
2122,291
2123,225
2124,272
2125,277
2126,280
2127,278
2128,279
2129,279
2130,277
2131,277
2132,278
2133,277
2134,276
2135,274
2136,276
2137,281
2138,283
2139,284
2140,284
2141,281
2142,275
2143,276
2144,276
2145,276
2146,277
2147,278
2148,274
2149,273
2150,269
2151,269
2152,269
2153,271
2154,276
2155,280
2156,279
2157,279
2158,278
2159,275
2160,277
2161,277
2162,277
2163,277
2164,273
2165,268
2166,268
2167,270
2168,270
2169,273
2170,275
2171,275
2172,273
2173,283
2174,286
2175,283
2176,284
2177,284
2178,274
2179,274
2180,279
2181,279
2182,277
2183,277
2184,279
2185,275
2186,272
2187,275
2188,276
2189,274
2190,274
2191,280
2192,283
2193,283
2194,279
2195,280
2196,275
2197,270
2198,272
2199,272
2200,277
2201,278
2202,279
2203,279
2204,279
2205,273
2206,272
2207,273
2208,273
2209,282
2210,287
2211,289
2212,289
2213,290
2214,285
2215,281
2216,283
2217,281
2218,281
2219,278
2220,279
2221,277
2222,280
2223,281
2224,282
2225,292
2226,281
2227,282
2228,288
2229,311
2230,305
2231,314
2232,314
2233,304
2234,290
2235,274
2236,281
2237,282
2238,197
2239,387
2240,307
2241,300
2242,309
2243,292
2244,298
2245,297
2246,308
2247,297
2248,217
2249,367
2250,257
2251,369
2252,317
2253,264
2254,355
2255,299
2256,300
2257,296
2258,292
2259,299
2260,295
2261,305
2262,273
2263,271
2264,414
2265,315
2266,314
2267,306
2268,311
2269,315
2270,311
2271,304
2272,300
2273,313
2274,325
2275,276
2276,393
2277,342
2278,342
2279,344
2280,418
2281,438
2282,362
2283,470
2284,433
2285,318
2286,304
2287,254
2288,214
2289,443
2290,308
2291,311
2292,313
2293,217
2294,400
2295,312
2296,264
2297,267
2298,228
2299,497
2300,309
2301,267
2302,357
2303,249
2304,412
2305,334
2306,146
2307,353
2308,470
2309,417
2310,336
2311,285
2312,387
2313,338
2314,275
2315,389
2316,270
2317,367
2318,204
2319,315
2320,431
2321,261
2322,351
2323,200
2324,301
2325,409
2326,253
2327,348
2328,312
2329,357
2330,255
2331,386
2332,289
2333,246
2334,566
2335,117
2336,220
2337,396
2338,278
2339,289
2340,394
2341,312
2342,293
2343,485
2344,159
2345,134
2346,244
2347,463
2348,559
2349,165
2350,333
2351,253
2352,480
2353,304
2354,293
2355,212
2356,318
2357,420
2358,319
2359,351
2360,308
2361,264
2362,360
2363,235
2364,389
2365,252
2366,371
2367,311
2368,306
2369,259
2370,285
2371,450
2372,319
2373,313
2374,319
2375,287
2376,307
2377,307
2378,250
2379,399
2380,299
2381,298
2382,346
2383,303
2384,305
2385,320
2386,315
2387,321
2388,525
2389,375
2390,410
2391,315
2392,303
2393,300
2394,335
2395,202
2396,297
2397,399
2398,303
2399,314
2400,250
2401,349
2402,324
2403,324
2404,314
2405,318
2406,320
2407,118
2408,338
2409,460
2410,371
2411,313
2412,310
2413,195
2414,373
2415,352
2416,304
2417,356
2418,323
2419,310
2420,314
2421,351
2422,245
2423,339
2424,301
2425,334
2426,301
2427,294
2428,307
2429,223
2430,401
2431,315
2432,315
2433,317
2434,367
2435,273
2436,388
2437,337
2438,270
2439,432
2440,264
2441,369
2442,358
2443,320
2444,321
2445,323
2446,323
2447,254
2448,377
2449,324
2450,316
2451,318
2452,160
2453,330
2454,310
2455,485
2456,311
2457,244
2458,209
2459,414
2460,352
2461,307
2462,296
2463,250
2464,268
2465,412
2466,307
2467,248
2468,375
2469,263
2470,361
2471,309
2472,186
2473,307
2474,424
2475,297
2476,313
2477,260
2478,363
2479,304
2480,309
2481,355
2482,311
2483,310
2484,311
2485,350
2486,251
2487,356
2488,250
2489,388
2490,300
2491,254
2492,247
2493,425
2494,325
2495,324
2496,319
2497,321
2498,325
2499,316
2500,206
2501,357
2502,391
2503,313
2504,256
2505,257
2506,442
2507,314
2508,140
2509,273
2510,449
2511,450
2512,308
2513,300
2514,178
2515,388
2516,376
2517,311
2518,292
2519,199
2520,304
2521,434
2522,302
2523,160
2524,390
2525,349
2526,306
2527,317
2528,354
2529,327
2530,335
2531,335
2532,291
2533,433
2534,347
2535,336
2536,375
2537,318
2538,330
2539,308
2540,350
2541,311
2542,204
2543,353
2544,385
2545,319
2546,317
2547,317
2548,361
2549,328
2550,324
2551,315
2552,339
2553,311
2554,317
2555,303
2556,362
2557,347
2558,286
2559,389
2560,277
2561,437
2562,327
2563,321
2564,271
2565,438
2566,338
2567,281
2568,435
2569,332
2570,333
2571,275
2572,420
2573,324
2574,330
2575,338
2576,375
2577,349
2578,350
2579,345
2580,268
2581,429
2582,327
2583,274
2584,426
2585,321
2586,324
2587,325
2588,350
2589,312
2590,330
2591,182
2592,363
2593,474
2594,325
2595,167
2596,413
2597,448
2598,367
2599,374
2600,418
2601,295
2602,441
2603,277
2604,442
2605,274
2606,397
2607,281
2608,425
2609,266
2610,378
2611,260
2612,410
2613,344
2614,330
2615,343
2616,384
2617,361
2618,346
2619,361
2620,261
2621,452
2622,279
2623,399
2624,327
2625,357
2626,338
2627,324
2628,330
2629,361
2630,325
2631,314
2632,344
2633,366
2634,345
2635,339
2636,344
2637,351
2638,263
2639,379
2640,310
2641,353
2642,258
2643,372
2644,320
2645,205
2646,321
2647,487
2648,329
2649,368
2650,345
2651,340
2652,329
2653,376
2654,221
2655,328
2656,447
2657,356
2658,333
2659,258
2660,368
2661,365
2662,338
2663,328
2664,333
2665,371
2666,341
2667,269
2668,379
2669,338
2670,326
2671,324
2672,326
2673,336
2674,234
2675,270
2676,482
2677,347
2678,340
2679,462
2680,349
2681,346
2682,329
2683,316
2684,308
2685,322
2686,321
2687,359
2688,320
2689,324
2690,325
2691,366
2692,285
2693,405
2694,357
2695,397
2696,355
2697,343
2698,335
2699,362
2700,282
2701,388
2702,331
2703,378
2704,273
2705,270
2706,376
2707,343
2708,299
2709,388
2710,761
2711,273
2712,272
2713,258
2714,251
2715,371
2716,285
2717,398
2718,274
2719,428
2720,262
2721,393
2722,322
2723,437
2724,283
2725,401
2726,387
2727,334
2728,286
2729,418
2730,274
2731,447
2732,286
2733,402
2734,366
2735,349
2736,283
2737,398
2738,381
2739,344
2740,346
2741,332
2742,386
2743,357
2744,351
2745,345
2746,363
2747,350
2748,345
2749,343
2750,352
2751,371
2752,354
2753,347
2754,347
2755,366
2756,265
2757,389
2758,265
2759,425
2760,277
2761,396
2762,328
2763,438
2764,276
2765,395
2766,384
2767,334
2768,284
2769,398
2770,269
2771,442
2772,339
2773,335
2774,280
2775,442
2776,342
2777,333
2778,277
2779,437
2780,345
2781,337
2782,384
2783,344
2784,324
2785,371
2786,340
2787,347
2788,649
2789,301
2790,288
2791,294
2792,296
2793,334
2794,381
2795,368
2796,360
2797,354
2798,303
2799,447
2800,344
2801,355
2802,373
2803,290
2804,391
2805,392
2806,364
2807,275
2808,440
2809,283
2810,445
2811,351
2812,376
2813,345
2814,331
2815,358
2816,371
2817,284
2818,408
2819,304
2820,449
2821,355
2822,352
2823,395
2824,354
2825,351
2826,355
2827,278
2828,468
2829,378
2830,303
2831,336
2832,532
2833,351
2834,332
2835,444
2836,337
2837,353
2838,392
2839,348
2840,287
2841,412
2842,393
2843,348
2844,280
2845,414
2846,394
2847,348
2848,358
2849,346
2850,379
2851,341
2852,337
2853,329
2854,277
2855,446
2856,343
2857,342
2858,283
2859,444
2860,338
2861,331
2862,371
2863,334
2864,343
2865,342
2866,389
2867,354
2868,352
2869,341
2870,378
2871,352
2872,352
2873,347
2874,299
2875,459
2876,352
2877,342
2878,395
2879,353
2880,356
2881,388
2882,409
2883,358
2884,362
2885,386
2886,292
2887,417
2888,384
2889,378
2890,349
2891,379
2892,400
2893,351
2894,389
2895,292
2896,449
2897,327
2898,378
2899,351
2900,289
2901,398
2902,397
2903,369
2904,353
2905,351
2906,397
2907,367
2908,294
2909,408
2910,400
2911,286
2912,418
2913,384
2914,393
2915,349
2916,363
2917,383
2918,352
2919,354
2920,378
2921,361
2922,347
2923,318
2924,446
2925,351
2926,387
2927,405
2928,356
2929,355
2930,400
2931,284
2932,418
2933,342
2934,382
2935,346
2936,342
2937,345
2938,384
2939,350
2940,345
2941,376
2942,386
2943,344
2944,350
2945,384
2946,291
2947,420
2948,400
2949,396
2950,298
2951,420
2952,403
2953,357
2954,385
2955,398
2956,347
2957,669
2958,387
2959,231
2960,360
2961,318
2962,309
2963,371
2964,354
2965,395
2966,381
2967,364
2968,354
2969,402
2970,373
2971,293
2972,414
2973,397
2974,308
2975,303
2976,482
2977,365
2978,333
2979,333
2980,452
2981,702
2982,293
2983,245
2984,407
2985,302
2986,395
2987,290
2988,459
2989,403
2990,392
2991,292
2992,461
2993,402
2994,341
2995,326
2996,454
2997,287
2998,452
2999,403
