2010,217
2011,157
2012,121
2013,181
2014,353
2015,222
2016,188
2017,184
2018,275
2019,186
2020,175
2021,209
2022,186
2023,250
2024,186
2025,248
2026,188
2027,186
2028,148
2029,246
2030,222
2031,168
2032,249
2033,249
2034,194
2035,179
2036,192
2037,179
2038,240
2039,212
2040,209
2041,116
2042,176
2043,251
2044,173
2045,236
2046,209
2047,177
2048,248
2049,147
2050,219
2051,175
2052,208
2053,183
2054,187
2055,286
2056,226
2057,151
2058,224
2059,192
2060,200
2061,118
2062,256
2063,253
2064,245
2065,197
2066,144
2067,184
2068,271
2069,185
2070,259
2071,218
2072,116
2073,180
2074,276
2075,217
2076,209
2077,190
2078,243
2079,141
2080,217
2081,120
2082,192
2083,250
2084,321
2085,223
2086,144
2087,206
2088,179
2089,208
2090,219
2091,206
2092,212
2093,206
2094,179
2095,80
2096,214
2097,277
2098,251
2099,219
2100,213
2101,122
2102,239
2103,247
2104,217
2105,179
2106,163
2107,290
2108,192
2109,179
2110,210
2111,121
2112,253
2113,219
2114,286
2115,186
2116,111
2117,253
2118,196
2119,298
2120,232
2121,155
2122,269
2123,154
2124,264
2125,202
2126,273
2127,124
2128,235
2129,306
2130,225
2131,234
2132,200
2133,201
2134,304
2135,198
2136,183
2137,177
2138,183
2139,288
2140,227
2141,125
2142,195
2143,291
2144,217
2145,217
2146,159
2147,123
2148,258
2149,320
2150,80
2151,263
2152,193
2153,276
2154,345
2155,172
2156,251
2157,203
2158,228
2159,232
2160,194
2161,81
2162,295
2163,191
2164,306
2165,227
2166,160
2167,155
2168,299
2169,298
2170,121
2171,182
2172,286
2173,224
2174,233
2175,201
2176,169
2177,294
2178,167
2179,257
2180,221
2181,145
2182,263
2183,259
2184,193
2185,106
2186,210
2187,291
2188,195
2189,253
2190,117
2191,257
2192,237
2193,183
2194,247
2195,92
2196,224
2197,288
2198,239
2199,219
2200,221
2201,219
2202,220
2203,226
2204,189
2205,145
2206,242
2207,222
2208,227
2209,223
2210,193
2211,162
2212,178
2213,187
2214,537
2215,158
2216,226
2217,167
2218,148
2219,119
2220,256
2221,247
2222,218
2223,227
2224,221
2225,152
2226,164
2227,296
2228,225
2229,230
2230,121
2231,213
2232,148
2233,365
2234,134
2235,268
2236,129
2237,296
2238,291
2239,142
2240,250
2241,252
2242,203
2243,256
2244,202
2245,195
2246,222
2247,200
2248,263
2249,225
2250,223
2251,200
2252,184
2253,218
2254,206
2255,270
2256,237
2257,241
2258,204
2259,126
2260,244
2261,310
2262,274
2263,245
2264,152
2265,149
2266,279
2267,232
2268,238
2269,239
2270,240
2271,224
2272,198
2273,188
2274,217
2275,223
2276,228
2277,201
2278,274
2279,192
2280,226
2281,192
2282,270
2283,224
2284,156
2285,267
2286,203
2287,231
2288,200
2289,273
2290,246
2291,223
2292,200
2293,198
2294,232
2295,198
2296,274
2297,237
2298,232
2299,156
2300,275
2301,228
2302,230
2303,235
2304,163
2305,265
2306,235
2307,245
2308,247
2309,243
2310,249
2311,213
2312,242
2313,245
2314,248
2315,245
2316,244
2317,201
2318,196
2319,224
2320,234
2321,233
2322,205
2323,279
2324,159
2325,160
2326,316
2327,207
2328,200
2329,199
2330,341
2331,200
2332,149
2333,235
2334,305
2335,251
2336,258
2337,164
2338,241
2339,227
2340,188
2341,266
2342,226
2343,263
2344,235
2345,239
2346,262
2347,274
2348,201
2349,288
2350,163
2351,252
2352,153
2353,233
2354,308
2355,213
2356,279
2357,208
2358,198
2359,237
2360,208
2361,268
2362,204
2363,268
2364,169
2365,202
2366,313
2367,192
2368,266
2369,140
2370,264
2371,272
2372,243
2373,244
2374,135
2375,241
2376,302
2377,193
2378,274
2379,195
2380,264
2381,240
2382,161
2383,248
2384,227
2385,239
2386,242
2387,250
2388,232
2389,204
2390,242
2391,247
2392,242
2393,173
2394,292
2395,169
2396,272
2397,199
2398,101
2399,564
2400,198
2401,284
2402,103
2403,195
2404,292
2405,287
2406,258
2407,248
2408,146
2409,269
2410,327
2411,249
2412,205
2413,136
2414,326
2415,267
2416,248
2417,207
2418,211
2419,318
2420,218
2421,247
2422,243
2423,174
2424,252
2425,171
2426,352
2427,232
2428,232
2429,200
2430,272
2431,248
2432,100
2433,258
2434,284
2435,289
2436,258
2437,211
2438,170
2439,312
2440,241
2441,182
2442,252
2443,336
2444,262
2445,222
2446,178
2447,281
2448,260
2449,264
2450,259
2451,235
2452,236
2453,138
2454,247
2455,331
2456,286
2457,227
2458,234
2459,245
2460,247
2461,157
2462,135
2463,299
2464,409
2465,252
2466,168
2467,263
2468,276
2469,220
2470,210
2471,300
2472,246
2473,251
2474,160
2475,287
2476,230
2477,254
2478,243
2479,257
2480,236
2481,150
2482,281
2483,243
2484,218
2485,248
2486,244
2487,199
2488,288
2489,254
2490,246
2491,181
2492,286
2493,207
2494,229
2495,238
2496,224
2497,201
2498,276
2499,218
2500,281
2501,240
2502,237
2503,247
2504,190
2505,257
2506,256
2507,253
2508,252
2509,249
2510,211
2511,245
2512,254
2513,248
2514,203
2515,287
2516,242
2517,243
2518,257
2519,251
2520,197
2521,184
2522,345
2523,213
2524,297
2525,191
2526,298
2527,296
2528,225
2529,248
2530,262
2531,269
2532,276
2533,274
2534,242
2535,269
2536,231
2537,305
2538,268
2539,273
2540,225
2541,265
2542,189
2543,280
2544,359
2545,184
2546,340
2547,261
2548,231
2549,305
2550,154
2551,314
2552,304
2553,219
2554,304
2555,267
2556,269
2557,189
2558,326
2559,270
2560,217
2561,293
2562,267
2563,230
2564,260
2565,236
2566,308
2567,271
2568,271
2569,242
2570,244
2571,164
2572,152
2573,332
2574,318
2575,137
2576,262
2577,351
2578,302
2579,269
2580,232
2581,217
2582,297
2583,221
2584,307
2585,142
2586,296
2587,303
2588,221
2589,305
2590,264
2591,266
2592,204
2593,214
2594,341
2595,211
2596,292
2597,225
2598,248
2599,255
2600,179
2601,298
2602,295
2603,179
2604,286
2605,266
2606,271
2607,287
2608,275
2609,258
2610,133
2611,217
2612,352
2613,348
2614,263
2615,175
2616,197
2617,347
2618,223
2619,310
2620,260
2621,240
2622,268
2623,271
2624,267
2625,238
2626,312
2627,231
2628,229
2629,224
2630,358
2631,285
2632,139
2633,237
2634,304
2635,229
2636,320
2637,405
2638,208
2639,717
2640,190
2641,276
2642,265
2643,228
2644,195
2645,376
2646,289
2647,180
2648,302
2649,306
2650,306
2651,311
2652,295
2653,302
2654,304
2655,265
2656,191
2657,284
2658,356
2659,209
2660,362
2661,301
2662,198
2663,298
2664,381
2665,256
2666,257
2667,263
2668,272
2669,277
2670,291
2671,245
2672,270
2673,225
2674,311
2675,153
2676,148
2677,381
2678,395
2679,274
2680,163
2681,270
2682,352
2683,227
2684,316
2685,222
2686,303
2687,280
2688,190
2689,305
2690,146
2691,231
2692,327
2693,410
2694,290
2695,285
2696,283
2697,290
2698,294
2699,249
2700,224
2701,318
2702,239
2703,240
2704,370
2705,188
2706,323
2707,241
2708,242
2709,362
2710,285
2711,280
2712,277
2713,288
2714,202
2715,359
2716,293
2717,210
2718,590
2719,173
2720,331
2721,221
2722,215
2723,247
2724,235
2725,305
2726,242
2727,245
2728,238
2729,374
2730,285
2731,277
2732,262
2733,260
2734,270
2735,268
2736,189
2737,220
2738,390
2739,231
2740,307
2741,269
2742,256
2743,268
2744,260
2745,267
2746,265
2747,161
2748,260
2749,363
2750,266
2751,210
2752,312
2753,274
2754,226
2755,317
2756,112
2757,198
2758,350
2759,439
2760,279
2761,152
2762,306
2763,341
2764,272
2765,263
2766,256
2767,185
2768,206
2769,389
2770,271
2771,230
2772,196
2773,395
2774,271
2775,271
2776,268
2777,271
2778,276
2779,227
2780,319
2781,270
2782,193
2783,317
2784,264
2785,265
2786,229
2787,235
2788,365
2789,284
2790,289
2791,246
2792,246
2793,363
2794,222
2795,315
2796,187
2797,259
2798,342
2799,228
2800,321
2801,280
2802,278
2803,271
2804,179
2805,310
2806,265
2807,269
2808,166
2809,278
2810,405
2811,282
2812,287
2813,278
2814,207
2815,346
2816,223
2817,318
2818,271
2819,214
2820,312
2821,274
2822,274
2823,196
2824,324
2825,327
2826,152
2827,326
2828,317
2829,264
2830,267
2831,186
2832,236
2833,385
2834,283
2835,296
2836,182
2837,351
2838,282
2839,219
2840,228
2841,360
2842,273
2843,244
2844,338
2845,161
2846,288
2847,415
2848,283
2849,199
2850,283
2851,365
2852,256
2853,274
2854,279
2855,283
2856,289
2857,276
2858,264
2859,236
2860,321
2861,233
2862,326
2863,195
2864,365
2865,276
2866,375
2867,332
2868,345
2869,310
2870,210
2871,316
2872,404
2873,117
2874,257
2875,377
2876,499
2877,320
2878,235
2879,399
2880,254
2881,332
2882,282
2883,139
2884,281
2885,403
2886,263
2887,364
2888,149
2889,430
2890,326
2891,424
2892,323
2893,281
2894,305
2895,263
2896,357
2897,301
2898,294
2899,201
2900,287
2901,383
2902,294
2903,191
2904,334
2905,272
2906,279
2907,242
2908,161
2909,284
2910,453
2911,286
2912,277
2913,279
2914,284
2915,306
2916,309
2917,308
2918,319
2919,321
2920,324
2921,263
2922,371
2923,314
2924,317
2925,323
2926,317
2927,317
2928,328
2929,169
2930,393
2931,373
2932,325
2933,280
2934,379
2935,256
2936,249
2937,437
2938,151
2939,325
2940,230
2941,408
2942,284
2943,289
2944,249
2945,375
2946,297
2947,296
2948,280
2949,272
2950,285
2951,281
2952,278
2953,297
2954,288
2955,309
2956,185
2957,340
2958,375
2959,298
2960,274
2961,281
2962,233
2963,389
2964,265
2965,258
2966,218
2967,473
2968,284
2969,271
2970,270
2971,280
2972,285
2973,292
2974,279
2975,288
2976,298
2977,312
2978,292
2979,298
2980,322
2981,352
2982,259
2983,255
2984,398
2985,220
2986,387
2987,293
2988,288
2989,291
2990,198
2991,241
2992,406
2993,239
2994,337
2995,298
2996,285
2997,295
2998,296
2999,299
