1906,74
1907,79
1908,87
1909,113
1910,118
1911,97
1912,122
1913,82
1914,59
1915,90
1916,60
1917,64
1918,47
1919,76
1920,54
1921,85
1922,69
1923,73
1924,91
1925,103
1926,104
1927,136
1928,91
1929,112
1930,52
1931,94
1932,63
1933,62
1934,65
1935,50
1936,66
1937,88
1938,67
1939,82
1940,66
1941,105
1942,122
1943,121
1944,107
1945,71
1946,89
1947,128
1948,68
1949,71
1950,57
1951,73
1952,65
1953,72
1954,65
1955,62
1956,83
1957,84
1958,117
1959,97
1960,133
1961,96
1962,92
1963,57
1964,93
1965,56
1966,73
1967,53
1968,65
1969,71
1970,72
1971,101
1972,87
1973,103
1974,111
1975,97
1976,58
1977,101
1978,55
1979,111
1980,62
1981,55
1982,69
1983,70
1984,58
1985,79
1986,73
1987,92
1988,88
1989,105
1990,121
1991,111
1992,107
1993,78
1994,86
1995,61
1996,60
1997,53
1998,72
1999,60
2000,75
2001,61
2002,75
2003,98
2004,101
2005,94
2006,135
2007,97
2008,115
2009,85
2010,83
2011,53
2012,59
2013,95
2014,66
2015,68
2016,61
2017,90
2018,66
2019,90
2020,91
2021,92
2022,115
2023,101
2024,126
2025,65
2026,112
2027,58
2028,90
2029,64
2030,62
2031,66
2032,67
2033,58
2034,80
2035,66
2036,81
2037,82
2038,119
2039,114
2040,142
2041,116
2042,116
2043,74
2044,60
2045,79
2046,63
2047,57
2048,72
2049,50
2050,71
2051,90
2052,77
2053,92
2054,92
2055,110
2056,119
2057,111
2058,100
2059,74
2060,78
2061,71
2062,48
2063,77
2064,65
2065,75
2066,54
2067,70
2068,77
2069,97
2070,91
2071,105
2072,126
2073,107
2074,107
2075,56
2076,93
2077,122
2078,66
2079,70
2080,59
2081,75
2082,68
2083,71
2084,79
2085,69
2086,113
2087,108
2088,153
2089,107
2090,98
2091,63
2092,92
2093,68
2094,68
2095,75
2096,46
2097,68
2098,79
2099,93
2100,82
2101,120
2102,114
2103,131
2104,99
2105,73
2106,80
2107,125
2108,62
2109,65
2110,65
2111,53
2112,97
2113,82
2114,93
2115,87
2116,91
2117,138
2118,101
2119,130
2120,105
2121,79
2122,59
2123,73
2124,97
2125,72
2126,52
2127,109
2128,76
2129,88
2130,100
2131,92
2132,118
2133,115
2134,123
2135,93
2136,114
2137,62
2138,69
2139,84
2140,66
2141,70
2142,63
2143,71
2144,74
2145,99
2146,90
2147,106
2148,97
2149,69
2150,114
2151,84
2152,54
2153,49
2154,60
2155,49
2156,52
2157,77
2158,55
2159,391
2160,92
2161,74
2162,96
2163,105
2164,86
2165,107
2166,96
2167,119
2168,74
2169,65
2170,70
2171,73
2172,70
2173,80
2174,81
2175,106
2176,97
2177,119
2178,135
2179,99
2180,131
2181,67
2182,67
2183,123
2184,68
2185,67
2186,86
2187,85
2188,76
2189,92
2190,83
2191,104
2192,100
2193,116
2194,144
2195,105
2196,105
2197,58
2198,82
2199,67
2200,78
2201,63
2202,85
2203,74
2204,84
2205,95
2206,105
2207,116
2208,136
2209,106
2210,135
2211,97
2212,69
2213,97
2214,66
2215,56
2216,73
2217,95
2218,74
2219,93
2220,73
2221,96
2222,109
2223,124
2224,164
2225,113
2226,49
2227,55
2228,135
2229,67
2230,80
2231,59
2232,76
2233,84
2234,100
2235,114
2236,134
2237,138
2238,116
2239,116
2240,62
2241,89
2242,101
2243,68
2244,83
2245,65
2246,75
2247,86
2248,80
2249,103
2250,108
2251,138
2252,112
2253,157
2254,105
2255,85
2256,57
2257,78
2258,69
2259,78
2260,73
2261,101
2262,93
2263,96
2264,103
2265,149
2266,102
2267,123
2268,99
2269,65
2270,61
2271,76
2272,101
2273,85
2274,80
2275,65
2276,81
2277,105
2278,95
2279,129
2280,124
2281,119
2282,85
2283,56
2284,71
2285,138
2286,69
2287,88
2288,69
2289,78
2290,109
2291,102
2292,125
2293,120
2294,130
2295,101
2296,115
2297,76
2298,71
2299,74
2300,73
2301,83
2302,60
2303,85
2304,100
2305,93
2306,143
2307,134
2308,114
2309,142
2310,95
2311,73
2312,77
2313,61
2314,80
2315,63
2316,103
2317,84
2318,84
2319,106
2320,155
2321,154
2322,129
2323,120
2324,76
2325,71
2326,73
2327,83
2328,61
2329,75
2330,79
2331,85
2332,100
2333,125
2334,123
2335,142
2336,117
2337,106
2338,64
2339,111
2340,67
2341,107
2342,80
2343,69
2344,99
2345,87
2346,135
2347,143
2348,132
2349,105
2350,76
2351,144
2352,67
2353,84
2354,61
2355,75
2356,72
2357,84
2358,113
2359,103
2360,117
2361,117
2362,128
2363,81
2364,99
2365,90
2366,74
2367,81
2368,64
2369,68
2370,103
2371,83
2372,106
2373,137
2374,103
2375,142
2376,108
2377,87
2378,64
2379,109
2380,70
2381,66
2382,89
2383,91
2384,100
2385,123
2386,123
2387,142
2388,123
2389,116
2390,76
2391,78
2392,140
2393,76
2394,88
2395,60
2396,75
2397,121
2398,93
2399,107
2400,129
2401,129
2402,129
2403,48
2404,100
2405,112
2406,61
2407,52
2408,63
2409,67
2410,75
2411,81
2412,101
2413,100
2414,132
2415,87
2416,90
2417,49
2418,422
2419,75
2420,57
2421,52
2422,63
2423,87
2424,86
2425,97
2426,129
2427,171
2428,113
2429,134
2430,99
2431,78
2432,66
2433,109
2434,80
2435,71
2436,70
2437,91
2438,133
2439,107
2440,151
2441,112
2442,150
2443,107
2444,138
2445,86
2446,83
2447,127
2448,82
2449,112
2450,98
2451,102
2452,100
2453,137
2454,120
2455,173
2456,117
2457,118
2458,60
2459,81
2460,76
2461,83
2462,69
2463,76
2464,114
2465,94
2466,124
2467,169
2468,108
2469,154
2470,108
2471,77
2472,66
2473,108
2474,77
2475,80
2476,76
2477,94
2478,139
2479,112
2480,149
2481,104
2482,140
2483,91
2484,119
2485,70
2486,72
2487,67
2488,117
2489,85
2490,104
2491,103
2492,115
2493,166
2494,144
2495,100
2496,146
2497,69
2498,72
2499,94
2500,64
2501,85
2502,80
2503,136
2504,110
2505,130
2506,112
2507,135
2508,113
2509,132
2510,108
2511,90
2512,89
2513,74
2514,91
2515,76
2516,97
2517,115
2518,144
2519,123
2520,166
2521,113
2522,113
2523,85
2524,59
2525,65
2526,111
2527,93
2528,69
2529,85
2530,132
2531,116
2532,127
2533,98
2534,151
2535,86
2536,105
2537,68
2538,78
2539,106
2540,76
2541,96
2542,90
2543,108
2544,162
2545,144
2546,104
2547,153
2548,77
2549,76
2550,82
2551,71
2552,75
2553,106
2554,88
2555,100
2556,96
2557,113
2558,145
2559,108
2560,154
2561,101
2562,91
2563,62
2564,110
2565,77
2566,93
2567,94
2568,112
2569,128
2570,146
2571,162
2572,122
2573,142
2574,82
2575,80
2576,116
2577,88
2578,88
2579,72
2580,95
2581,111
2582,98
2583,146
2584,151
2585,109
2586,167
2587,82
2588,157
2589,90
2590,72
2591,71
2592,87
2593,131
2594,100
2595,121
2596,126
2597,114
2598,135
2599,173
2600,116
2601,59
2602,67
2603,130
2604,80
2605,109
2606,84
2607,138
2608,138
2609,147
2610,111
2611,137
2612,105
2613,93
2614,71
2615,116
2616,88
2617,79
2618,90
2619,120
2620,124
2621,137
2622,114
2623,173
2624,119
2625,99
2626,87
2627,75
2628,81
2629,111
2630,91
2631,113
2632,110
2633,143
2634,130
2635,122
2636,139
2637,75
2638,135
2639,75
2640,81
2641,83
2642,91
2643,115
2644,147
2645,141
2646,94
2647,162
2648,106
2649,113
2650,84
2651,70
2652,93
2653,91
2654,99
2655,107
2656,145
2657,165
2658,140
2659,127
2660,120
2661,73
2662,82
2663,106
2664,77
2665,97
2666,88
2667,105
2668,112
2669,133
2670,132
2671,177
2672,123
2673,79
2674,121
2675,90
2676,94
2677,110
2678,90
2679,131
2680,109
2681,127
2682,135
2683,99
2684,159
2685,93
2686,149
2687,84
2688,76
2689,82
2690,99
2691,101
2692,150
2693,120
2694,137
2695,135
2696,118
2697,104
2698,100
2699,91
2700,66
2701,100
2702,76
2703,125
2704,104
2705,132
2706,134
2707,117
2708,167
2709,125
2710,97
2711,65
2712,112
2713,89
2714,90
2715,90
2716,101
2717,126
2718,150
2719,148
2720,153
2721,106
2722,150
2723,79
2724,95
2725,91
2726,110
2727,102
2728,101
2729,144
2730,142
2731,131
2732,91
2733,152
2734,92
2735,170
2736,99
2737,86
2738,97
2739,117
2740,171
2741,131
2742,110
2743,126
2744,203
2745,116
2746,115
2747,98
2748,79
2749,88
2750,86
2751,158
2752,110
2753,136
2754,152
2755,159
2756,114
2757,99
2758,134
2759,90
2760,104
2761,67
2762,97
2763,166
2764,130
2765,150
2766,171
2767,161
2768,121
2769,143
2770,78
2771,103
2772,94
2773,82
2774,108
2775,91
2776,119
2777,153
2778,131
2779,195
2780,121
2781,186
2782,107
2783,82
2784,76
2785,115
2786,89
2787,136
2788,126
2789,124
2790,127
2791,173
2792,110
2793,170
2794,106
2795,99
2796,68
2797,104
2798,87
2799,111
2800,103
2801,114
2802,170
2803,123
2804,116
2805,178
2806,106
2807,85
2808,106
2809,91
2810,97
2811,107
2812,117
2813,135
2814,157
2815,126
2816,107
2817,184
2818,109
2819,78
2820,71
2821,137
2822,115
2823,123
2824,124
2825,117
2826,156
2827,154
2828,122
2829,69
2830,86
2831,146
2832,91
2833,117
2834,112
2835,144
2836,167
2837,139
2838,148
2839,131
2840,72
2841,120
2842,113
2843,97
2844,98
2845,106
2846,120
2847,142
2848,162
2849,168
2850,123
2851,165
2852,82
2853,140
2854,74
2855,78
2856,123
2857,101
2858,118
2859,129
2860,120
2861,153
2862,181
2863,127
2864,116
2865,73
2866,88
2867,106
2868,95
2869,117
2870,145
2871,155
2872,117
2873,162
2874,105
2875,110
2876,93
2877,91
2878,96
2879,101
2880,126
2881,123
2882,166
2883,129
2884,151
2885,120
2886,122
2887,84
2888,84
2889,122
2890,112
2891,139
2892,138
2893,195
2894,120
2895,81
2896,69
2897,92
2898,84
2899,74
2900,71
2901,97
2902,426
2903,90
2904,116
2905,131
2906,109
2907,137
2908,148
2909,86
2910,135
2911,81
2912,77
2913,130
2914,96
2915,118
2916,165
2917,141
2918,114
2919,163
2920,92
2921,117
2922,91
2923,87
2924,118
2925,109
2926,155
2927,145
2928,93
2929,139
2930,65
2931,112
2932,58
2933,85
2934,76
2935,86
2936,388
2937,88
2938,132
2939,116
2940,168
2941,120
2942,138
2943,87
2944,91
2945,116
2946,89
2947,109
2948,114
2949,124
2950,127
2951,132
2952,175
2953,116
2954,118
2955,70
2956,112
2957,78
2958,125
2959,103
2960,145
2961,141
2962,147
2963,127
2964,87
2965,171
2966,91
2967,105
2968,83
2969,100
2970,108
2971,118
2972,145
2973,169
2974,150
2975,146
2976,153
2977,82
2978,105
2979,91
2980,89
2981,111
2982,115
2983,142
2984,140
2985,164
2986,106
2987,134
2988,120
2989,81
2990,101
2991,87
2992,99
2993,155
2994,137
2995,157
2996,131
2997,124
2998,112
2999,116
