1519,173
1520,285
1521,210
1522,311
1523,85
1524,188
1525,278
1526,200
1527,308
1528,217
1529,288
1530,171
1531,274
1532,194
1533,136
1534,270
1535,234
1536,303
1537,243
1538,63
1539,132
1540,232
1541,351
1542,351
1543,235
1544,246
1545,223
1546,210
1547,217
1548,255
1549,213
1550,323
1551,242
1552,197
1553,129
1554,223
1555,205
1556,529
1557,212
1558,222
1559,134
1560,223
1561,202
1562,257
1563,222
1564,295
1565,268
1566,272
1567,100
1568,167
1569,172
1570,376
1571,366
1572,239
1573,240
1574,124
1575,270
1576,209
1577,205
1578,298
1579,165
1580,136
1581,132
1582,546
1583,193
1584,202
1585,207
1586,222
1587,253
1588,173
1589,261
1590,250
1591,250
1592,253
1593,232
1594,282
1595,199
1596,188
1597,231
1598,215
1599,234
1600,209
1601,269
1602,185
1603,203
1604,212
1605,226
1606,227
1607,232
1608,175
1609,244
1610,183
1611,210
1612,234
1613,219
1614,230
1615,221
1616,201
1617,182
1618,207
1619,223
1620,221
1621,224
1622,165
1623,249
1624,172
1625,209
1626,178
1627,188
1628,282
1629,211
1630,177
1631,158
1632,193
1633,217
1634,215
1635,193
1636,259
1637,192
1638,179
1639,217
1640,214
1641,228
1642,236
1643,244
1644,133
1645,247
1646,237
1647,232
1648,200
1649,282
1650,236
1651,177
1652,284
1653,183
1654,208
1655,234
1656,250
1657,267
1658,217
1659,310
1660,227
1661,202
1662,232
1663,186
1664,253
1665,225
1666,119
1667,189
1668,151
1669,365
1670,224
1671,214
1672,222
1673,218
1674,181
1675,223
1676,156
1677,262
1678,256
1679,230
1680,150
1681,142
1682,299
1683,234
1684,203
1685,270
1686,247
1687,191
1688,230
1689,223
1690,209
1691,283
1692,251
1693,198
1694,192
1695,167
1696,221
1697,226
1698,230
1699,232
1700,255
1701,202
1702,195
1703,193
1704,308
1705,224
1706,121
1707,265
1708,246
1709,223
1710,114
1711,207
1712,275
1713,336
1714,198
1715,153
1716,258
1717,211
1718,224
1719,231
1720,135
1721,235
1722,201
1723,151
1724,224
1725,303
1726,247
1727,213
1728,194
1729,183
1730,177
1731,271
1732,208
1733,274
1734,169
1735,272
1736,142
1737,219
1738,176
1739,266
1740,238
1741,222
1742,171
1743,273
1744,189
1745,174
1746,176
1747,271
1748,244
1749,229
1750,245
1751,187
1752,234
1753,223
1754,206
1755,277
1756,252
1757,188
1758,191
1759,275
1760,237
1761,225
1762,240
1763,180
1764,190
1765,227
1766,234
1767,234
1768,236
1769,234
1770,193
1771,228
1772,231
1773,235
1774,239
1775,239
1776,197
1777,229
1778,235
1779,235
1780,239
1781,239
1782,203
1783,198
1784,225
1785,236
1786,243
1787,245
1788,235
1789,204
1790,193
1791,228
1792,229
1793,235
1794,245
1795,240
1796,202
1797,241
1798,246
1799,207
1800,282
1801,167
1802,275
1803,229
1804,206
1805,282
1806,231
1807,241
1808,113
1809,219
1810,315
1811,231
1812,201
1813,271
1814,197
1815,151
1816,267
1817,223
1818,177
1819,278
1820,273
1821,205
1822,242
1823,220
1824,230
1825,235
1826,244
1827,160
1828,242
1829,230
1830,240
1831,196
1832,268
1833,221
1834,204
1835,193
1836,230
1837,237
1838,237
1839,198
1840,279
1841,161
1842,279
1843,257
1844,245
1845,250
1846,236
1847,141
1848,254
1849,229
1850,233
1851,257
1852,246
1853,231
1854,211
1855,198
1856,292
1857,236
1858,242
1859,237
1860,139
1861,259
1862,245
1863,212
1864,287
1865,245
1866,209
1867,242
1868,198
1869,272
1870,249
1871,244
1872,194
1873,234
1874,242
1875,172
1876,241
1877,316
1878,204
1879,171
1880,236
1881,323
1882,251
1883,137
1884,198
1885,371
1886,260
1887,260
1888,213
1889,279
1890,210
1891,254
1892,246
1893,241
1894,246
1895,247
1896,184
1897,226
1898,246
1899,252
1900,256
1901,252
1902,213
1903,245
1904,225
1905,232
1906,338
1907,268
1908,226
1909,238
1910,239
1911,256
1912,227
1913,294
1914,222
1915,250
1916,202
1917,296
1918,256
1919,120
1920,280
1921,281
1922,251
1923,210
1924,294
1925,257
1926,231
1927,257
1928,222
1929,317
1930,277
1931,276
1932,231
1933,204
1934,299
1935,251
1936,254
1937,248
1938,208
1939,250
1940,180
1941,253
1942,331
1943,259
1944,210
1945,193
1946,276
1947,252
1948,249
1949,256
1950,213
1951,250
1952,253
1953,257
1954,259
1955,272
1956,291
1957,300
1958,293
1959,287
1960,275
1961,216
1962,210
1963,251
1964,258
1965,260
1966,209
1967,202
1968,129
1969,594
1970,211
1971,288
1972,177
1973,160
1974,164
1975,279
1976,283
1977,92
1978,173
1979,313
1980,411
1981,257
1982,211
1983,297
1984,251
1985,277
1986,192
1987,327
1988,317
1989,260
1990,224
1991,234
1992,240
1993,253
1994,202
1995,289
1996,210
1997,251
1998,210
1999,213
2000,333
2001,258
2002,249
2003,251
2004,257
2005,267
2006,191
2007,307
2008,228
2009,252
2010,182
2011,257
2012,341
2013,249
2014,219
2015,161
2016,287
2017,299
2018,266
2019,136
2020,304
2021,277
2022,252
2023,250
2024,210
2025,292
2026,244
2027,266
2028,258
2029,260
2030,259
2031,257
2032,233
2033,250
2034,257
2035,220
2036,187
2037,342
2038,262
2039,176
2040,303
2041,293
2042,256
2043,213
2044,203
2045,294
2046,262
2047,222
2048,176
2049,369
2050,263
2051,218
2052,303
2053,262
2054,229
2055,209
2056,311
2057,224
2058,304
2059,269
2060,136
2061,292
2062,304
2063,270
2064,272
2065,267
2066,242
2067,263
2068,259
2069,221
2070,302
2071,256
2072,251
2073,207
2074,304
2075,265
2076,264
2077,226
2078,258
2079,265
2080,258
2081,220
2082,302
2083,269
2084,265
2085,275
2086,268
2087,272
2088,255
2089,213
2090,306
2091,267
2092,261
2093,176
2094,308
2095,263
2096,256
2097,267
2098,259
2099,277
2100,264
2101,222
2102,308
2103,168
2104,351
2105,268
2106,261
2107,228
2108,305
2109,282
2110,282
2111,305
2112,300
2113,316
2114,282
2115,281
2116,173
2117,265
2118,348
2119,271
2120,189
2121,261
2122,357
2123,269
2124,212
2125,226
2126,360
2127,270
2128,179
2129,216
2130,402
2131,272
2132,231
2133,186
2134,400
2135,281
2136,239
2137,333
2138,279
2139,280
2140,283
2141,267
2142,270
2143,274
2144,226
2145,326
2146,272
2147,272
2148,190
2149,361
2150,274
2151,272
2152,280
2153,266
2154,231
2155,337
2156,288
2157,280
2158,287
2159,243
2160,283
2161,281
2162,292
2163,276
2164,183
2165,359
2166,280
2167,259
2168,272
2169,266
2170,217
2171,321
2172,276
2173,270
2174,274
2175,264
2176,220
2177,331
2178,241
2179,325
2180,238
2181,333
2182,230
2183,319
2184,188
2185,371
2186,292
2187,282
2188,294
2189,287
2190,282
2191,280
2192,239
2193,335
2194,289
2195,248
2196,222
2197,333
2198,230
2199,323
2200,192
2201,321
2202,220
2203,323
2204,284
2205,279
2206,203
2207,326
2208,270
2209,279
2210,285
2211,277
2212,288
2213,243
2214,234
2215,332
2216,290
2217,292
2218,300
2219,255
2220,287
2221,288
2222,283
2223,280
2224,268
2225,277
2226,279
2227,288
2228,288
2229,295
2230,286
2231,296
2232,295
2233,292
2234,291
2235,296
2236,283
2237,280
2238,280
2239,288
2240,291
2241,294
2242,293
2243,293
2244,283
2245,283
2246,278
2247,278
2248,280
2249,322
2250,284
2251,284
2252,285
2253,287
2254,291
2255,290
2256,291
2257,289
2258,288
2259,287
2260,289
2261,286
2262,285
2263,281
2264,285
2265,283
2266,288
2267,291
2268,292
2269,295
2270,284
2271,283
2272,281
2273,202
2274,374
2275,287
2276,279
2277,276
2278,266
2279,276
2280,271
2281,270
2282,272
2283,208
2284,197
2285,286
2286,465
2287,294
2288,235
2289,212
2290,430
2291,352
2292,304
2293,276
2294,188
2295,329
2296,329
2297,284
2298,275
2299,202
2300,332
2301,237
2302,340
2303,252
2304,360
2305,195
2306,295
2307,395
2308,162
2309,373
2310,357
2311,249
2312,336
2313,158
2314,369
2315,327
2316,278
2317,287
2318,161
2319,287
2320,418
2321,293
2322,312
2323,361
2324,331
2325,331
2326,329
2327,330
2328,287
2329,293
2330,303
2331,232
2332,345
2333,305
2334,298
2335,292
2336,293
2337,340
2338,305
2339,295
2340,296
2341,306
2342,288
2343,303
2344,201
2345,355
2346,349
2347,317
2348,314
2349,273
2350,359
2351,214
2352,411
2353,301
2354,294
2355,298
2356,319
2357,299
2358,270
2359,354
2360,311
2361,212
2362,377
2363,283
2364,254
2365,352
2366,323
2367,308
2368,255
2369,252
2370,402
2371,319
2372,303
2373,291
2374,298
2375,250
2376,391
2377,297
2378,248
2379,368
2380,290
2381,292
2382,295
2383,279
2384,301
2385,326
2386,270
2387,371
2388,271
2389,416
2390,261
2391,263
2392,412
2393,302
2394,308
2395,305
2396,256
2397,350
2398,302
2399,300
2400,293
2401,285
2402,331
2403,295
2404,284
2405,270
2406,221
2407,374
2408,297
2409,290
2410,208
2411,380
2412,292
2413,284
2414,258
2415,383
2416,307
2417,300
2418,304
2419,301
2420,310
2421,304
2422,302
2423,296
2424,324
2425,302
2426,202
2427,295
2428,406
2429,297
2430,303
2431,297
2432,291
2433,318
2434,301
2435,294
2436,265
2437,348
2438,306
2439,303
2440,256
2441,353
2442,334
2443,259
2444,353
2445,169
2446,378
2447,381
2448,257
2449,336
2450,298
2451,305
2452,251
2453,359
2454,307
2455,248
2456,243
2457,436
2458,298
2459,337
2460,251
2461,347
2462,306
2463,302
2464,241
2465,357
2466,304
2467,263
2468,265
2469,451
2470,261
2471,359
2472,224
2473,387
2474,311
2475,289
2476,300
2477,318
2478,246
2479,350
2480,301
2481,341
2482,304
2483,293
2484,305
2485,356
2486,322
2487,319
2488,318
2489,358
2490,314
2491,263
2492,366
2493,218
2494,408
2495,261
2496,365
2497,256
2498,406
2499,257
2500,375
2501,334
2502,354
2503,251
2504,360
2505,301
2506,325
2507,313
2508,309
2509,330
2510,354
2511,360
2512,354
2513,359
2514,265
2515,291
2516,539
2517,361
2518,188
2519,455
2520,457
2521,312
2522,309
2523,345
2524,212
2525,368
2526,364
2527,313
2528,323
2529,260
2530,373
2531,324
2532,326
2533,325
2534,325
2535,274
2536,373
2537,364
2538,315
2539,267
2540,372
2541,317
2542,319
2543,318
2544,304
2545,312
2546,361
2547,341
2548,333
2549,321
2550,272
2551,430
2552,272
2553,279
2554,458
2555,270
2556,374
2557,305
2558,352
2559,257
2560,375
2561,320
2562,355
2563,320
2564,315
2565,313
2566,352
2567,317
2568,308
2569,261
2570,411
2571,328
2572,322
2573,324
2574,361
2575,321
2576,322
2577,366
2578,331
2579,623
2580,266
2581,260
2582,265
2583,247
2584,327
2585,322
2586,354
2587,333
2588,325
2589,318
2590,327
2591,273
2592,401
2593,321
2594,321
2595,312
2596,324
2597,246
2598,341
2599,448
2600,396
2601,341
2602,269
2603,374
2604,337
2605,326
2606,278
2607,386
2608,327
2609,369
2610,284
2611,404
2612,330
2613,381
2614,338
2615,309
2616,310
2617,356
2618,215
2619,377
2620,366
2621,321
2622,323
2623,263
2624,368
2625,329
2626,195
2627,324
2628,477
2629,315
2630,180
2631,207
2632,378
2633,510
2634,309
2635,257
2636,387
2637,314
2638,332
2639,374
2640,325
2641,330
2642,331
2643,340
2644,316
2645,317
2646,325
2647,178
2648,349
2649,479
2650,331
2651,286
2652,422
2653,323
2654,331
2655,330
2656,273
2657,405
2658,331
2659,288
2660,420
2661,323
2662,324
2663,248
2664,410
2665,316
2666,322
2667,318
2668,363
2669,335
2670,336
2671,188
2672,433
2673,437
2674,332
2675,296
2676,271
2677,483
2678,211
2679,378
2680,630
2681,225
2682,223
2683,731
2684,196
2685,240
2686,631
2687,192
2688,253
2689,283
2690,231
2691,325
2692,435
2693,346
2694,270
2695,402
2696,374
2697,349
2698,284
2699,401
2700,368
2701,350
2702,335
2703,323
2704,374
2705,348
2706,340
2707,318
2708,440
2709,343
2710,335
2711,376
2712,346
2713,334
2714,216
2715,374
2716,487
2717,331
2718,190
2719,432
2720,394
2721,340
2722,357
2723,276
2724,433
2725,337
2726,400
2727,378
2728,355
2729,358
2730,227
2731,347
2732,522
2733,351
2734,384
2735,282
2736,411
2737,356
2738,239
2739,363
2740,527
2741,379
2742,290
2743,294
2744,526
2745,347
2746,359
2747,349
2748,338
2749,336
2750,386
2751,355
2752,335
2753,357
2754,402
2755,360
2756,354
2757,403
2758,395
2759,355
2760,348
2761,398
2762,355
2763,344
2764,369
2765,394
2766,348
2767,353
2768,411
2769,390
2770,374
2771,372
2772,411
2773,370
2774,312
2775,423
2776,403
2777,362
2778,345
2779,333
2780,396
2781,355
2782,349
2783,376
2784,396
2785,288
2786,399
2787,377
2788,357
2789,331
2790,322
2791,378
2792,353
2793,348
2794,347
2795,396
2796,356
2797,342
2798,334
2799,388
2800,354
2801,351
2802,343
2803,286
2804,453
2805,340
2806,335
2807,387
2808,355
2809,364
2810,356
2811,399
2812,357
2813,347
2814,384
2815,354
2816,293
2817,409
2818,643
2819,295
2820,295
2821,283
2822,332
2823,378
2824,294
2825,453
2826,396
2827,355
2828,366
2829,382
2830,352
2831,351
2832,389
2833,385
2834,356
2835,354
2836,401
2837,364
2838,353
2839,399
2840,407
2841,355
2842,368
2843,399
2844,357
2845,347
2846,395
2847,386
2848,353
2849,389
2850,405
2851,357
2852,347
2853,397
2854,365
2855,352
2856,370
2857,404
2858,361
2859,350
2860,389
2861,379
2862,348
2863,339
2864,388
2865,354
2866,345
2867,368
2868,392
2869,348
2870,337
2871,384
2872,367
2873,343
2874,371
2875,396
2876,351
2877,343
2878,394
2879,372
2880,349
2881,397
2882,395
2883,353
2884,360
2885,385
2886,337
2887,338
2888,376
2889,365
2890,342
2891,366
2892,400
2893,357
2894,398
2895,378
2896,352
2897,658
2898,244
2899,394
2900,292
2901,321
2902,277
2903,451
2904,347
2905,240
2906,357
2907,518
2908,388
2909,426
2910,354
2911,357
2912,413
2913,392
2914,307
2915,466
2916,319
2917,497
2918,404
2919,430
2920,399
2921,381
2922,383
2923,395
2924,372
2925,356
2926,419
2927,427
2928,383
2929,420
2930,428
2931,373
2932,415
2933,419
2934,385
2935,442
2936,441
2937,394
2938,432
2939,432
2940,373
2941,418
2942,425
2943,385
2944,418
2945,418
2946,373
2947,397
2948,412
2949,375
2950,368
2951,417
2952,387
2953,374
2954,359
2955,484
2956,378
2957,422
2958,317
2959,483
2960,418
2961,422
2962,382
2963,350
2964,469
2965,373
2966,394
2967,310
2968,472
2969,376
2970,432
2971,394
2972,370
2973,417
2974,298
2975,297
2976,561
2977,413
2978,248
2979,434
2980,465
2981,406
2982,375
2983,349
2984,472
2985,371
2986,397
2987,412
2988,363
2989,356
2990,420
2991,326
2992,455
2993,383
2994,438
2995,254
2996,454
2997,421
2998,414
2999,377
