0,22
1,23
2,24
3,25
4,26
5,20
6,19
7,19
8,22
9,20
10,15
11,19
12,21
13,20
14,24
15,20
16,18
17,21
18,23
19,28
20,24
21,27
22,32
23,32
24,30
25,27
26,23
27,22
28,30
29,29
30,17
31,21
32,21
33,27
34,29
35,23
36,27
37,28
38,24
39,29
40,21
41,20
42,30
43,34
44,32
45,33
46,31
47,31
48,42
49,40
50,17
51,27
52,32
53,28
54,33
55,18
56,17
57,27
58,27
59,35
60,24
61,28
62,26
63,26
64,27
65,17
66,29
67,29
68,29
69,29
70,26
71,23
72,33
73,31
74,27
75,17
76,25
77,30
78,23
79,30
80,17
81,29
82,27
83,27
84,35
85,20
86,21
87,31
88,31
89,38
90,18
91,23
92,29
93,33
94,40
95,20
96,25
97,31
98,26
99,41
100,29
101,23
102,29
103,35
104,29
105,16
106,31
107,25
108,35
109,34
110,17
111,26
112,32
113,29
114,41
115,18
116,25
117,34
118,36
119,45
120,39
121,37
122,45
123,38
124,45
125,28
126,31
127,37
128,56
129,69
130,37
131,66
132,54
133,47
134,76
135,47
136,47
137,48
138,41
139,49
140,27
141,27
142,40
143,56
144,54
145,16
146,38
147,28
148,38
149,45
150,31
151,22
152,31
153,39
154,51
155,34
156,34
157,30
158,38
159,35
160,30
161,42
162,33
163,48
164,37
165,25
166,38
167,38
168,33
169,53
170,23
171,34
172,27
173,46
174,43
175,34
176,23
177,35
178,36
179,48
180,28
181,35
182,27
183,35
184,53
185,29
186,28
187,45
188,32
189,51
190,49
191,42
192,57
193,73
194,70
195,27
196,66
197,49
198,67
199,89
200,48
201,33
202,50
203,62
204,56
205,21
206,52
207,49
208,44
209,55
210,23
211,33
212,51
213,51
214,67
215,27
216,35
217,30
218,54
219,64
220,22
221,37
222,52
223,42
224,60
225,31
226,38
227,33
228,60
229,61
230,41
231,28
232,38
233,59
234,56
235,42
236,67
237,66
238,91
239,87
240,56
241,95
242,81
243,61
244,42
245,36
246,80
247,46
248,46
249,30
250,31
251,44
252,46
253,42
254,48
255,46
256,36
257,64
258,32
259,37
260,66
261,40
262,54
263,41
264,50
265,46
266,52
267,33
268,42
269,78
270,47
271,30
272,35
273,36
274,53
275,59
276,64
277,84
278,95
279,83
280,75
281,46
282,71
283,66
284,55
285,58
286,43
287,47
288,46
289,30
290,43
291,67
292,42
293,69
294,42
295,34
296,61
297,41
298,60
299,33
300,53
301,66
302,58
303,57
304,35
305,38
306,57
307,43
308,58
309,40
310,61
311,91
312,81
313,95
314,51
315,84
316,109
317,75
318,32
319,73
320,70
321,64
322,46
323,46
324,40
325,83
326,68
327,46
328,44
329,79
330,50
331,88
332,63
333,46
334,45
335,64
336,89
337,79
338,60
339,95
340,108
341,142
342,113
343,97
344,85
345,140
346,166
347,53
348,103
349,44
350,63
351,98
352,54
353,47
354,48
355,90
356,80
357,32
358,66
359,65
360,65
361,55
362,42
363,42
364,65
365,47
366,87
367,23
368,61
369,47
370,68
371,69
372,70
373,82
374,81
375,102
376,120
377,37
378,102
379,92
380,54
381,85
382,23
383,48
384,67
385,93
386,22
387,64
388,64
389,63
390,25
391,38
392,54
393,70
394,37
395,29
396,49
397,71
398,64
399,54
400,79
401,110
402,68
403,56
404,84
405,95
406,366
407,29
408,34
409,44
410,52
411,27
412,54
413,77
414,81
415,99
416,65
417,37
418,54
419,59
420,83
421,32
422,35
423,80
424,72
425,89
426,78
427,109
428,104
429,100
430,103
431,27
432,91
433,65
434,85
435,78
436,44
437,62
438,82
439,63
440,63
441,69
442,40
443,55
444,83
445,85
446,51
447,47
448,43
449,72
450,96
451,39
452,87
453,111
454,101
455,122
456,56
457,52
458,49
459,125
460,113
461,57
462,80
463,48
464,80
465,80
466,74
467,72
468,50
469,71
470,92
471,65
472,41
473,77
474,78
475,88
476,92
477,60
478,93
479,127
480,135
481,39
482,64
483,88
484,132
485,122
486,65
487,64
488,70
489,69
490,70
491,60
492,36
493,91
494,71
495,92
496,71
497,56
498,64
499,111
500,92
501,93
502,66
503,103
504,44
505,83
506,76
507,59
508,31
509,62
510,69
511,69
512,46
513,73
514,373
515,81
516,43
517,42
518,72
519,64
520,46
521,77
522,109
523,112
524,49
525,76
526,63
527,124
528,58
529,39
530,337
531,62
532,103
533,55
534,48
535,63
536,94
537,73
538,58
539,80
540,57
541,71
542,69
543,107
544,113
545,31
546,75
547,116
548,77
549,68
550,65
551,62
552,364
553,73
554,42
555,37
556,49
557,93
558,96
559,75
560,42
561,80
562,82
563,127
564,39
565,115
566,100
567,137
568,167
569,57
570,39
571,66
572,119
573,116
574,80
575,81
576,58
577,79
578,95
579,30
580,37
581,87
582,131
583,125
584,63
585,61
586,125
587,169
588,172
589,65
590,66
591,57
592,84
593,135
594,81
595,80
596,78
597,66
598,92
599,92
600,109
601,115
602,113
603,179
604,27
605,57
606,130
607,113
608,109
609,57
610,53
611,107
612,105
613,77
614,70
615,46
616,63
617,115
618,172
619,143
620,170
621,166
622,141
623,120
624,30
625,71
626,113
627,85
628,127
629,71
630,73
631,114
632,72
633,101
634,101
635,125
636,126
637,121
638,152
639,132
640,98
641,85
642,122
643,90
644,79
645,92
646,80
647,70
648,92
649,34
650,86
651,87
652,123
653,110
654,75
655,63
656,143
657,132
658,158
659,34
660,113
661,75
662,102
663,136
664,75
665,98
666,85
667,87
668,85
669,45
670,116
671,104
672,140
673,180
674,47
675,85
676,60
677,129
678,174
679,60
680,86
681,117
682,72
683,101
684,45
685,87
686,114
687,125
688,133
689,123
690,50
691,100
692,181
693,167
694,30
695,72
696,115
697,86
698,130
699,90
700,76
701,101
702,103
703,126
704,114
705,98
706,89
707,188
708,82
709,81
710,66
711,76
712,57
713,85
714,55
715,88
716,89
717,106
718,99
719,136
720,464
721,104
722,94
723,85
724,83
725,89
726,64
727,60
728,108
729,145
730,76
731,102
732,156
733,118
734,134
735,51
736,113
737,109
738,171
739,202
740,92
741,94
742,101
743,114
744,37
745,127
746,93
747,129
748,87
749,133
750,125
751,125
752,79
753,111
754,67
755,392
756,107
757,38
758,88
759,115
760,101
761,103
762,79
763,70
764,69
765,140
766,206
767,37
768,127
769,162
770,201
771,144
772,75
773,108
774,67
775,106
776,182
777,44
778,102
779,169
780,147
781,212
782,147
783,91
784,72
785,185
786,164
787,67
788,68
789,114
790,155
791,102
792,100
793,108
794,108
795,185
796,170
797,59
798,131
799,118
800,91
801,232
802,32
803,107
804,104
805,170
806,67
807,152
808,139
809,173
810,101
811,97
812,83
813,56
814,108
815,70
816,80
817,407
818,77
819,92
820,83
821,123
822,124
823,132
824,153
825,165
826,114
827,119
828,100
829,120
830,93
831,108
832,104
833,106
834,105
835,146
836,153
837,152
838,156
839,140
840,110
841,104
842,106
843,100
844,96
845,125
846,104
847,102
848,128
849,132
850,152
851,151
852,156
853,130
854,117
855,111
856,109
857,106
858,106
859,105
860,106
861,121
862,177
863,164
864,164
865,178
866,133
867,101
868,138
869,109
870,91
871,83
872,123
873,133
874,167
875,161
876,150
877,104
878,186
879,127
880,105
881,73
882,125
883,103
884,95
885,103
886,164
887,150
888,147
889,153
890,124
891,114
892,106
893,120
894,105
895,88
896,132
897,135
898,140
899,170
900,165
901,171
902,145
903,130
904,112
905,113
906,119
907,118
908,120
909,116
910,169
911,148
912,143
913,179
914,160
915,105
916,130
917,98
918,110
919,107
920,107
921,118
922,148
923,155
924,155
925,163
926,131
927,120
928,112
929,121
930,98
931,123
932,137
933,121
934,176
935,143
936,186
937,163
938,96
939,137
940,180
941,118
942,98
943,70
944,121
945,125
946,130
947,155
948,155
949,158
950,160
951,137
952,121
953,120
954,75
955,137
956,136
957,84
958,177
959,179
960,182
961,167
962,143
963,84
964,120
965,163
966,114
967,102
968,134
969,125
970,135
971,195
972,89
973,195
974,158
975,106
976,88
977,137
978,113
979,141
980,125
981,131
982,146
983,87
984,143
985,107
986,447
987,115
988,86
989,119
990,100
991,109
992,80
993,133
994,160
995,166
996,165
997,133
998,191
999,115
1000,68
1001,136
1002,124
1003,222
1004,141
1005,103
1006,161
1007,204
1008,193
1009,153
1010,67
1011,150
1012,145
1013,145
1014,137
1015,92
1016,157
1017,167
1018,222
1019,36
1020,108
1021,151
1022,119
1023,223
1024,57
1025,115
1026,156
1027,115
1028,198
1029,43
1030,169
1031,173
1032,234
1033,177
1034,106
1035,58
1036,166
1037,116
1038,184
1039,158
1040,123
1041,180
1042,185
1043,142
1044,91
1045,87
1046,132
1047,194
1048,163
1049,119
1050,125
1051,190
1052,50
1053,119
1054,114
1055,461
1056,181
1057,37
1058,104
1059,103
1060,194
